,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
60,2023-07-05T10:43:40+00:00,0.0,0.0,99.79999999999961,50.864099457791255,0.0,0.0,0.0,0.0,0.0,784834560.0,9.640919643405221,168.0,198.0,3.0,3.0,0.0,428.0,0.0,0.0,425.91,199.55658742335785,1039093760.0,0.0,1390342144.0,7.0,721694720.0,44766.0,0.0,64.0
61,2023-07-05T10:43:50+00:00,0.0,0.0,99.78326659993365,50.864099457791255,4.0,0.0,0.0,8192.0,2.0,785063936.0,9.643737301669564,15023.0,52221.0,51.0,70.0,0.0,448.0,0.0,0.0,445.8,199.2923989480457,1039228928.0,0.0,1390342144.0,7.0,721694720.0,46465.0,0.0,64.0
62,2023-07-05T10:44:00+00:00,0.0,0.0,99.71686646686635,50.864099457791255,0.0,0.0,0.0,0.0,0.0,785321984.0,9.646907167216948,285.0,337.0,5.0,5.0,0.0,468.0,0.0,0.0,465.72,199.6074838434706,1039577088.0,0.0,1390342144.0,7.0,721694720.0,48164.0,0.0,64.0
63,2023-07-05T10:44:10+00:00,0.0,0.0,99.73329998332524,50.864099457791255,16.0,16384.0,4.0,32768.0,6.0,785567744.0,9.649926086785888,7774.0,6625.0,28.0,29.0,0.0,488.0,0.0,0.0,485.64,199.59425380118884,1039945728.0,0.0,1390342144.0,7.0,721694720.0,49863.0,0.0,64.0
64,2023-07-05T10:44:20+00:00,0.0,0.0,99.83336665000792,50.864099457791255,0.0,0.0,0.0,0.0,0.0,785825792.0,9.653095952333272,396.0,378.0,6.0,5.0,0.0,508.0,0.0,0.0,505.59,199.69916947112435,1040146432.0,0.0,1390342144.0,7.0,721694720.0,51563.0,0.0,66.0
65,2023-07-05T10:44:30+00:00,0.0,0.0,99.65000000000032,50.864099457791255,0.0,0.0,0.0,0.0,0.0,786341888.0,9.659435683428043,16682.0,12438.0,65.0,63.0,0.0,528.0,0.0,0.0,525.5,199.7064705295867,1040355328.0,0.0,1390342144.0,7.0,721694720.0,53262.0,0.0,66.0
66,2023-07-05T10:44:40+00:00,0.0,0.0,99.76679986679989,50.864099457791255,12.0,0.0,0.0,40960.0,8.0,787365888.0,9.672014514965287,209.0,301.0,4.0,5.0,0.0,548.0,0.0,0.0,545.44,199.69325094722868,1040834560.0,0.0,1390342144.0,7.0,721694720.0,54961.0,0.0,66.0
67,2023-07-05T10:44:50+00:00,0.0,0.0,99.7666666666665,50.864099457791255,0.0,0.0,0.0,0.0,0.0,797171712.0,9.792469405765935,22385.0,98851.0,77.0,113.0,0.0,567.0,0.0,0.0,565.29,198.90880537455854,1041211392.0,0.0,1390342144.0,7.0,721694720.0,56660.0,0.0,66.0
68,2023-07-05T10:45:00+00:00,0.0,0.0,99.78334161247726,50.864099457791255,0.0,0.0,0.0,0.0,0.0,797171712.0,9.792469405765935,448.0,530.0,8.0,8.0,0.0,587.0,0.0,0.0,585.23,199.5960647839478,1040863232.0,0.0,1390342144.0,7.0,721694720.0,58289.0,0.0,66.0
69,2023-07-05T10:45:10+00:00,0.0,0.0,99.76683316683282,50.864099457791255,0.0,0.0,0.0,0.0,0.0,797171712.0,9.792469405765935,7594.0,6201.0,26.0,25.0,0.0,607.0,0.0,0.0,605.16,199.69543082875498,1041403904.0,0.0,1390342144.0,7.0,721694720.0,59988.0,0.0,68.0
70,2023-07-05T10:45:20+00:00,0.03333333333330302,0.0,99.66661664165446,50.864099457791255,0.0,0.0,0.0,0.0,0.0,797171712.0,9.792469405765935,776.0,918.0,11.0,11.0,0.0,627.0,0.0,0.0,625.08,199.70100751155326,1041465344.0,0.0,1390342144.0,7.0,721694720.0,61616.0,0.0,68.0
